,times,directors_c1,directors_c2,directors_c3,genres_c1,genres_c2,genres_c3,Success
193,0.24793388429752072,-0.007396528204444716,-0.00084193026857232,0.001014785857197707,1.1861730738641565,-0.19816309284655986,-0.21700136441523796,0
194,0.42148760330578516,-0.008694831184345773,-0.000963567066781883,0.0009046699683465289,0.6620828217649694,0.9903325940812477,-0.1985610274362498,1
195,0.28099173553719015,-0.0073962367225524125,-0.0008425369165933856,0.0010132709297544528,-0.09275271903063519,-0.11030784987387697,0.7758533076385247,0
196,0.7603305785123968,-0.012689874760618088,-0.04559719369288595,0.11999974769249819,-0.5007617312076631,-0.6378706321059041,-0.02378578616411392,1
197,0.36363636363636376,-0.008673850927457306,-0.0008254069470575714,0.001466428751603277,0.017609092921671093,0.5758974626714998,0.4377716070874421,1
198,0.8016528925619835,-0.007396263789669449,-0.0008407394388557652,0.0010144123922637364,-0.5992166051191625,-0.2330945267825307,-0.26141494106983404,0
199,0.43801652892561993,-0.008664853730213036,-0.0010254647442543413,0.0014120251298177994,-0.8660255031050645,0.7429820629739065,-0.22541479525689226,0
200,0.33884297520661166,-0.007396306312513685,-0.000839639894730783,0.0010120905158538963,1.1861730738641565,-0.19816309284655986,-0.21700136441523796,0
201,0.25619834710743805,-0.007396274812431579,-0.0008435369768585488,0.0010125891100817414,1.225994560425021,-0.06216484799179045,-0.40550403276833613,1
202,0.4297520661157026,-0.013727494502963612,0.02745972410627175,0.015578457049372704,-0.5070410600609776,-0.2375038770254881,-0.4004138528408129,0
203,0.2396694214876034,-0.007396541773512254,-0.0008420659900168852,0.0010133495850903485,-0.679668355318228,-0.7454354092694097,0.44330861439280034,0
204,0.6033057851239669,-0.008689681201600035,-0.0011070275258245228,0.0009935406582353126,0.4291151292607268,-0.38750123451097507,-0.735417541233009,0
205,0.5371900826446281,-0.008682095897245818,-0.0006756772343798741,0.0011636759991791523,1.1870352131963875,-0.4587561173734852,0.15947427247417043,1
206,0.39669421487603307,-0.0073964506695573425,-0.0008421877237409426,0.001012011523163216,0.4291151292607268,-0.38750123451097507,-0.735417541233009,0
207,0.2975206611570249,-0.00739629243816525,-0.0008416386453412171,0.0010129553305342812,-0.7835175558523048,-0.020363127869435588,-0.3596453999894953,0
208,0.28099173553719015,-0.007396392940493452,-0.0008424674425837682,0.0010168373085580773,-0.7342033717292293,-0.35560540722042255,-0.4627184278154069,0
209,0.15702479338842978,-0.010747943894569437,0.0051490652081071075,0.0026462021737193907,-0.6296634642148312,-0.598608414461242,0.5589942582462548,0
210,0.2727272727272728,-0.011267088530509473,-0.0015287358727802908,-0.0034208179336764977,-0.17046922345569393,0.6084213417905331,-0.5528070707241693,0
211,0.4876033057851241,-0.008700394767933495,-0.0008810169255661199,0.0012866913385139419,0.8082426089214806,0.1372812576728142,-0.3028902247607735,0
212,0.5619834710743803,-0.010489863650192983,-0.004704593288945826,0.0023572497647003396,0.1176136613760652,-0.5486035625714777,-0.47302649172339795,1
213,0.2396694214876034,-0.008673997675054822,-0.0007666656328874676,0.000907905330502743,0.6620828217649694,0.9903325940812477,-0.1985610274362498,1
214,0.19834710743801653,-0.00739639863095091,-0.0008411628620022956,0.0010115787608205723,0.4566585124447051,1.059017288234414,-0.0453653528789623,0
215,0.49586776859504145,-0.008660291831608595,-0.0010244721181369093,0.0011141760224049522,1.1861730738641565,-0.19816309284655986,-0.21700136441523796,0
216,0.4297520661157026,-0.008687505353911494,-0.0007888138320028933,0.0011707944889086251,0.6013398389879782,0.24893483755419943,-0.3328913938857504,0
217,0.7603305785123968,-0.010623284556394722,0.0019462162646625536,0.0033712156145540577,-0.6148860675725084,-0.06693243477149506,-0.5332869487971689,1
218,0.3553719008264463,-0.00870321841105601,-0.0009220615827773014,0.0009422715548224681,-0.41651974668812775,-0.6704287603688485,0.24357317322861097,0
219,0.43801652892561993,-0.007396321709907771,-0.0008424643183400172,0.0010134159471851256,-0.6817245523719228,0.5302506640608114,-0.12718433633723086,0
220,0.43801652892561993,-0.015229741512172667,0.019037211987226344,0.00018526118218570905,0.32926118906506774,0.4120047713664997,0.5425874158684932,0
221,0.3801652892561984,-0.00739619073156895,-0.0008403335178856374,0.0010144534796530818,-0.7793462080418226,0.4504454352251225,-0.28666637224989133,0
222,0.2148760330578513,-0.0073961956552032965,-0.0008422932480016637,0.0010127079110172274,-0.8660255031050645,0.7429820629739065,-0.22541479525689226,0
223,0.23140495867768607,-0.008664853730213036,-0.0010254647442543413,0.0014120251298177994,-0.6101492608976617,-0.5477158087625694,0.2559147718027365,0
224,0.6694214876033058,-0.008693247279419584,-0.0008594213784999874,0.0013348878858164997,-0.7342033717292293,-0.35560540722042255,-0.4627184278154069,0
225,0.6280991735537191,-0.010504440985947066,-0.00011777551366936936,0.002391954067980386,1.1861730738641565,-0.19816309284655986,-0.21700136441523796,0
226,0.3801652892561984,-0.016838621759328043,-0.017253981953113378,0.0014712738343423994,0.10173893451113004,-0.4936138260070813,1.1399873459538075,1
227,0.28099173553719015,-0.008640025843748877,-0.0011327764947031932,0.0012686460313470467,0.08712818734223735,0.7736170631783399,0.2503777644973779,1
228,0.5371900826446281,-0.01408617076615841,0.0012206555810797299,0.19527975621829782,1.1861730738641565,-0.19816309284655986,-0.21700136441523796,0
229,0.3223140495867769,-0.008680367134068941,-0.00109766497908212,0.0013495400888150501,0.3169136238742969,-0.6570695580001416,-0.47533207997748383,1
230,0.12396694214876036,-0.007396694420622329,-0.000840944786829252,0.0010145199082502805,-0.055302378042436505,0.02806396078949079,0.572422320765581,0
231,0.4297520661157026,-0.00739631331881753,-0.0008402707755496755,0.0010157156451206927,-0.6101492608976617,-0.5477158087625694,0.2559147718027365,0
232,0.43801652892561993,-0.01043960907901771,-0.00042496925047233805,-0.00013078568148829848,-0.8660255031050645,0.7429820629739065,-0.22541479525689226,0
233,0.347107438016529,-0.010993288941337881,0.0006104542889792154,0.005841900374225677,-0.40472495157739746,-0.616400502915735,0.10271909724544868,1
234,0.347107438016529,-0.007396551513385132,-0.0008407132520773926,0.0010140188430898072,-0.6817245523719228,0.5302506640608114,-0.12718433633723086,0
235,0.42148760330578516,-0.017325382286180472,-0.005853391005565552,0.01999635899219312,-0.5992166051191625,-0.2330945267825307,-0.26141494106983404,0
236,0.3801652892561984,-0.0073967041268420295,-0.000841743189400032,0.0010129919061086033,0.9100356124018626,0.6878950496030614,-0.07042916110850898,0
237,0.2727272727272728,-0.010822971847298345,0.005725334860210307,0.0011776141085402243,-0.6296634642148312,-0.598608414461242,0.5589942582462548,0
238,0.2975206611570249,-0.007396452680945118,-0.0008436322466994709,0.001010497461590283,-0.11829612197802705,0.8423017573315057,0.40357343905466564,0
239,0.8760330578512399,-0.01073906272230316,0.00150476282634561,0.0061190961302357415,-0.4055870909096285,-0.3558074783888098,-0.2737565396439597,0
240,0.33884297520661166,-0.008708618772262814,-0.0008975337060026359,0.0012031637867089395,1.1861730738641565,-0.19816309284655986,-0.21700136441523796,0
241,0.6363636363636365,-0.010503844270023472,-0.002559361952074907,0.0024441617157948373,1.1870352131963875,-0.4587561173734852,0.15947427247417043,1
242,0.8512396694214877,-0.011369632954348188,-0.0060618568169279905,-0.031098946374166506,0.7787374568581084,0.09828015599937708,-0.43843847607310277,1
243,0.36363636363636376,-0.00979582710744312,-0.004759758624604958,0.006531774344379533,0.5346854983853322,0.3433200772133339,0.38939174131120563,1
244,0.3305785123966942,-0.008688463151271567,-0.0009745491480553037,0.001226178146080634,-0.7115032888417271,0.5484330110713108,-0.14337007525318685,0
245,0.4793388429752068,-0.008681303626335245,-0.0008942894970550619,0.0009025337071009982,1.1605175279866882,-0.28250664605681414,-0.15442445352545625,1
246,0.3801652892561984,-0.00979582710744312,-0.004759758624604958,0.006531774344379533,0.5346854983853322,0.3433200772133339,0.38939174131120563,1
247,0.7520661157024795,-0.012689874760618088,-0.04559719369288595,0.11999974769249819,-0.7061008104798951,-0.4735197788915737,-0.1158425493126826,0
248,0.42148760330578516,-0.00865457722150559,-0.001177408104307743,0.0011970799435649093,-0.11829612197802705,0.8423017573315057,0.40357343905466564,0
249,0.5289256198347108,-0.008690726042079462,-0.0007049986377939194,0.0013235124249868072,1.3915973831844213,-0.2668477869997256,-0.3701970389725256,1
250,0.4049586776859505,-0.011936046964449875,-0.0055535724496694975,-0.004311483733738454,0.05173404340773296,-0.6404408208152483,1.0243017021003535,1
251,0.5123966942148761,-0.014449652001580132,-0.009915331539272192,-0.02438244512049978,1.1284487745543206,-0.3418544359002867,-0.17046159780833622,1
252,0.43801652892561993,-0.010623284556394722,0.0019462162646625536,0.0033712156145540577,-0.8811392115222046,-0.10016835670512456,-0.519127435902156,0
253,0.2644628099173554,-0.008707530645900331,-0.000851363645845674,0.001107152882517326,0.9925435596546226,-0.07545014124028077,-0.2046597658411122,0
254,0.36363636363636376,-0.012229185535052188,-0.026415786131750333,0.015287684235979542,0.5791342240852765,-0.14378321303534472,0.09200006709488756,0
255,0.3223140495867769,-0.010392447333277993,-0.00026295677191933835,-0.0026679889722439386,0.3987802834856338,0.6097243718733398,0.35519357327842993,0
256,0.5041322314049588,-0.007396624580685335,-0.0008412110126633753,0.0010107151259004488,1.1861730738641565,-0.19816309284655986,-0.21700136441523796,0
257,0.2396694214876034,-0.007396677412644735,-0.0008396361691671386,0.0010141761837283872,0.32926118906506774,0.4120047713664997,0.5425874158684932,0
258,0.4297520661157026,-0.007396470905271996,-0.0008419120092105352,0.0010110098229696625,-0.10165440297267082,-0.5165645179393697,-0.0067153204025517735,0
259,0.3801652892561984,-0.008725640685465635,-0.0007771826627775311,0.0011203652783816959,-0.3323758091809734,1.0732155032551,0.28915724121904846,0
260,0.2148760330578513,-0.01634811990825673,0.005216825879028431,-0.033393485303341894,-0.11829612197802705,0.8423017573315057,0.40357343905466564,0
261,0.6363636363636365,-0.012229185535052188,-0.026415786131750333,0.015287684235979542,1.2958138623217696,-0.13429722945878883,-0.48681834184933875,1
262,0.3719008264462811,-0.007396335330595512,-0.0008426203934283547,0.0010149641646009526,-0.7835175558523048,-0.020363127869435588,-0.3596453999894953,0
263,0.23140495867768607,-0.00739620553151976,-0.0008426137967252589,0.0010111539272304897,0.4566585124447051,1.059017288234414,-0.0453653528789623,0
264,0.3553719008264463,-0.008666736448387617,-0.0010002466704288086,0.0011339098324090531,-0.6817245523719228,0.5302506640608114,-0.12718433633723086,0
265,0.5041322314049588,-0.0073964295711501545,-0.0008424442777046766,0.0010146752585387534,-0.7663573552096292,-0.5106193561250595,-0.23350313439243078,0
266,0.7603305785123968,-0.008640345987626325,-0.0010730405463841267,0.0014220864121971758,-0.6365817160593291,-0.27580017838473364,-0.30323639190274637,0
267,0.5454545454545454,-0.010494006729350492,-0.028668128937676292,0.06408817747799407,0.6062607898595926,-0.734646395610047,0.7724908494511729,1
268,0.4545454545454546,-0.01408617076615841,0.0012206555810797299,0.19527975621829782,0.025662453994862614,-0.6141618352295517,-0.6224725173160187,1
269,0.2396694214876034,-0.0073962730726948225,-0.0008422705405553407,0.0010143782012954022,-0.055302378042436505,0.02806396078949079,0.572422320765581,0
270,0.25619834710743805,-0.007396460726487513,-0.0008405491230149177,0.0010118547843704535,-0.3025970727111691,1.0550331562446007,0.30534298013500455,0
271,0.31404958677685957,-0.007396296777483574,-0.0008411595306560768,0.0010139622421729872,-0.3025970727111691,1.0550331562446007,0.30534298013500455,0
272,0.6776859504132231,-0.008640345987626325,-0.0010730405463841267,0.0014220864121971758,-0.7512436467924887,0.3325310635539713,0.06020950625283296,0
273,0.38842975206611574,-0.007396157519726709,-0.0008419862096517302,0.0010143147987951525,0.6013398389879782,0.24893483755419943,-0.3328913938857504,0
274,0.31404958677685957,-0.025830067833261156,0.009533389645987359,-0.09016086989616742,0.4008364805393283,-0.6659617014568815,0.9256865240084603,0
275,0.36363636363636376,-0.00869455132209764,-0.0008001525626142191,0.0008583862981314912,-0.3025970727111691,1.0550331562446007,0.30534298013500455,0
276,0.5206611570247934,-0.01073302584764405,-0.001291993490812547,0.0028310495243654967,-0.5082745313779378,-0.39287519492213685,-0.5958694372579321,1
277,0.9421487603305785,-0.007396264145594405,-0.0008413123840724135,0.0010133009191674333,-0.7835175558523048,-0.020363127869435588,-0.3596453999894953,0
278,0.22314049586776863,-0.007396528738667751,-0.0008426432401271492,0.0010129911244390333,-0.618730808436332,-0.28398713248120366,0.04166454537368435,0
279,0.6446280991735538,-0.011369632954348188,-0.0060618568169279905,-0.031098946374166506,0.7787374568581084,0.09828015599937708,-0.43843847607310277,1
280,0.5950413223140496,-0.028955359140732294,-0.5657924014386438,-0.4374404781780523,0.8067641483082427,0.1802501434010338,-0.4860870684430383,1
281,0.49586776859504145,-0.008676939927469972,-0.0007920780470576361,0.001347021127442819,0.11148931455403249,-0.5883848638469759,-0.3221364054201958,0
282,0.3801652892561984,-0.00739630181418128,-0.0008407570009295825,0.001013980769561974,1.1861730738641565,-0.19816309284655986,-0.21700136441523796,0
283,0.23140495867768607,-0.014711324547347433,-0.06665169291338163,0.010580768824788585,-0.14874298107369557,0.47678786965279435,1.2239826383707546,0
284,0.5371900826446281,-0.025830067833261156,0.009533389645987359,-0.09016086989616742,0.6062607898595926,-0.734646395610047,0.7724908494511729,1
285,0.31404958677685957,-0.008690541424602273,-0.0007179327144308696,0.0009980092316995027,-0.6985144360095336,-0.4126317802788716,-0.09020683739572634,0
286,0.14876033057851246,-0.007396254864197728,-0.0008417951738340252,0.0010124392860150714,-0.5992166051191625,-0.2330945267825307,-0.26141494106983404,0
287,0.39669421487603307,-0.014449652001580132,-0.009915331539272192,-0.02438244512049978,0.4008364805393283,-0.6659617014568815,0.9256865240084603,0
288,0.3553719008264463,-0.008700394767933495,-0.0008810169255661199,0.0012866913385139419,0.6639850891694288,-0.5909550525563199,0.7259510828442713,0
289,0.44628099173553726,-0.012689874760618088,-0.04559719369288595,0.11999974769249819,-0.4914139514687986,-0.3815844497713857,-0.5740926515397826,1
290,0.3305785123966942,-0.007396202846633455,-0.0008431755367090659,0.0010102242461592025,1.0903895530015053,-0.065612535305623,-0.3336226672920509,0
291,0.36363636363636376,-0.008724560408388338,-0.0006592492740370964,0.000814095761379909,-0.4251012942267979,-0.4067000840874828,0.029322946799558186,0
292,0.30578512396694224,-0.007396527334310011,-0.0008421244699741832,0.0010138016985746807,-0.7793462080418226,0.4504454352251225,-0.28666637224989133,0
293,0.2396694214876034,-0.007396315094905535,-0.0008419210847906148,0.0010113773223840543,-0.13575412824150196,-0.48427692169738795,1.277145876228215,0
294,0.553719008264463,-0.008688044193554638,-0.0010158094345034175,0.0011855418405664676,-0.7061860405279279,-0.5691859379527383,0.12940988839317372,0
295,0.17355371900826455,-0.01634811990825673,0.005216825879028431,-0.033393485303341894,0.4566585124447051,1.059017288234414,-0.0453653528789623,0
296,0.553719008264463,-0.010526924903688995,-0.0025742373382996032,-0.002160492642005709,0.025662453994862614,-0.6141618352295517,-0.6224725173160187,1
297,0.42148760330578516,-0.01005338519145118,-0.003098931425786753,0.00718715285343476,-0.6968382607890633,-0.31289975561821975,-0.4208969769824948,0
298,0.694214876033058,-0.009419552375650628,-0.0006453940365750928,-0.003713877984230941,-0.5287790624089651,-0.42429010137358864,-0.6159141023726947,1
299,0.47107438016528924,-0.010343117748767318,-0.00016795203629904403,0.025302263549958404,-0.1797618553254019,-0.5454771410763856,-0.46927684275873077,0
300,0.4628099173553719,-0.007452881151926098,-0.026861877262602953,-0.02109192945889284,-0.6606011937848,0.6742973688207409,-0.37861046981417995,1
301,0.49586776859504145,-0.007395877638036389,-0.0008426607776001998,0.0010141359805319243,-0.5780932465320403,-0.08904782202260146,-0.5128410745467831,1
302,0.42148760330578516,-0.007396468864481716,-0.0008398205106681854,0.0010134727377694836,-0.3025970727111691,1.0550331562446007,0.30534298013500455,0
303,0.33884297520661166,-0.025830067833261156,0.009533389645987359,-0.09016086989616742,0.4008364805393283,-0.6659617014568815,0.9256865240084603,0
304,0.43801652892561993,-0.007396384629584272,-0.000841761873280962,0.0010161709964951861,-0.15165929407606782,-0.6633915127475365,-0.12240096425600627,0
305,0.5371900826446281,-0.009955877895817327,-0.0030247420074446143,-0.0075669042330182715,-0.09307285543400086,-0.7802931942207354,0.20753490602649993,0
306,0.2975206611570249,-0.007396451394613877,-0.0008433745241369279,0.0010152600260754034,0.6013398389879782,0.24893483755419943,-0.3328913938857504,0
307,0.6033057851239669,-0.00869324795591147,-0.0011127189359027394,0.001537666512423414,0.9925435596546226,-0.07545014124028077,-0.2046597658411122,0
308,0.36363636363636376,-0.022688291585383723,0.7669688010740692,-0.5351269391659395,0.8082426089214806,0.1372812576728142,-0.3028902247607735,0
309,0.5041322314049588,-0.01279629263844207,0.014853867497940565,0.010875417058669923,0.6013398389879782,0.24893483755419943,-0.3328913938857504,0
310,0.5950413223140496,-0.007452881151926098,-0.026861877262602953,-0.02109192945889284,-0.4633113902194647,-0.4994988214425366,-0.22721677303705817,1
311,0.2975206611570249,-0.008667156194553483,-0.0009419264697815212,0.0013487577543853028,-0.13781032529519632,0.7914091516328329,0.7066529254981841,0
312,0.23140495867768607,-0.01007784946613859,-0.05015790856905254,-0.054536760218988005,-0.20475107936428627,1.064870762179259,0.1763800786840655,0
313,0.4793388429752068,-0.007452881151926098,-0.026861877262602953,-0.02109192945889284,-0.5992166051191625,-0.2330945267825307,-0.26141494106983404,0
314,0.43801652892561993,-0.00739651740277401,-0.0008412970010500854,0.001012395126454338,-0.6817245523719228,0.5302506640608114,-0.12718433633723086,0
315,0.24793388429752072,-0.01007784946613859,-0.05015790856905254,-0.054536760218988005,-0.8660255031050645,0.7429820629739065,-0.22541479525689226,0
316,0.43801652892561993,-0.011004752033979446,-0.0008907851806432301,0.004273353181391212,0.6581640126219962,-0.2802069893684323,0.3487082142335688,0
317,0.2975206611570249,-0.007396200966399782,-0.0008413804728873562,0.001014103591029243,1.0903895530015053,-0.065612535305623,-0.3336226672920509,0
318,0.47107438016528924,-0.007396466229273669,-0.000840341151178752,0.0010131870611660996,-0.8811392115222046,-0.10016835670512456,-0.519127435902156,0
319,0.33884297520661166,-0.008656607317138777,-0.0007639859785726022,0.0011733793179159666,-0.02045012863114438,0.8521393632661636,0.27461053760372683,0
320,0.47107438016528924,-0.007396280716133389,-0.0008415515006927873,0.001014131888645716,-0.5838785590250398,0.5400882699954693,-0.2561472377881701,0
321,0.2644628099173554,-0.01179885076395277,-0.007514325457935258,0.030919590402733343,0.08712818734223735,0.7736170631783399,0.2503777644973779,1
322,0.28099173553719015,-0.007396210017654578,-0.0008425145159986421,0.001014532292033583,-0.06623503382093573,-0.28655732119054744,1.0897520336381523,0
323,0.5454545454545454,-0.013802814483323595,0.009621095252482288,0.06513078388493533,1.3915973831844213,-0.2668477869997256,-0.3701970389725256,1
324,0.18181818181818188,-0.008736605379416338,-0.0007039384522434329,0.0012325419071531722,0.3734450036210321,0.8695798293625542,0.2810301911112458,0
325,0.3305785123966942,-0.01036034719084549,-0.0013709270211838417,0.0017709429433134822,-0.1557464629662257,0.703929946668138,0.6070044259276093,0
326,0.44628099173553726,-0.01175519914481656,-0.03774805144631916,0.024461707864290395,-0.39379229579889835,-0.3017792209356966,-0.4146106156271218,1
327,0.4049586776859505,-0.008673873297874874,-0.000723668526347111,0.0012303436364424377,0.009884717143948545,-0.14508624311815124,-0.8160005769077112,0
328,0.578512396694215,-0.010504440985947066,-0.00011777551366936936,0.002391954067980386,1.1979678689748867,-0.14413483539344665,-0.3578554403984,1
329,0.47107438016528924,-0.008713746899102022,-0.0008905184397819279,0.0011794702772348657,0.4291151292607268,-0.38750123451097507,-0.735417541233009,0
330,0.1900826446280992,-0.0073964396442763,-0.0008417628644885907,0.0010149280256904526,0.11148931455403249,-0.5883848638469759,-0.3221364054201958,0
331,0.38842975206611574,-0.008679988667951714,-0.0009840451024014148,0.0007616405993855636,0.6374674039597295,-0.4147055812396491,0.4120523568446445,0
332,0.38842975206611574,-0.00739633815492518,-0.0008431568331354522,0.0010126863359755148,-0.15165929407606782,-0.6633915127475365,-0.12240096425600627,0
333,0.36363636363636376,-0.008713746899102022,-0.0008905184397819279,0.0011794702772348657,0.5096151296647101,-0.3415028135421849,0.27939390968495137,0
334,0.3719008264462811,-0.007396515329600418,-0.0008410562122924505,0.0010149145432345802,-0.7793462080418226,0.4504454352251225,-0.28666637224989133,0
335,0.2727272727272728,-0.007396404969488819,-0.0008411319641973933,0.0010164303906983459,0.4008364805393283,-0.6659617014568815,0.9256865240084603,0
336,0.47107438016528924,-0.008713607856619949,-0.0008041548070691538,0.0009080840363796557,-0.7663573552096292,-0.5106193561250595,-0.23350313439243078,0
337,0.553719008264463,-0.007396625532794781,-0.0008412059110768441,0.001012250764772488,-0.616077185028302,-0.2443852719332821,-0.28319172678798354,0
338,0.25619834710743805,-0.00739611809953597,-0.0008417850872362915,0.0010105954462320522,-0.17046922345569393,0.6084213417905331,-0.5528070707241693,0
339,0.49586776859504145,-0.007396492342108409,-0.0008421415443699076,0.0010148449179287417,0.981610903876123,-0.3900714232203194,0.3126699470314581,0
340,0.16528925619834722,-0.00739620089100974,-0.0008440111839990514,0.0010125435837103258,-0.03996433194831361,0.8012467575674908,0.5776900240472455,0
341,0.4793388429752068,-0.010494006729350492,-0.028668128937676292,0.06408817747799407,-0.616077185028302,-0.2443852719332821,-0.28319172678798354,0
342,0.6280991735537191,-0.009419552375650628,-0.0006453940365750928,-0.003713877984230941,-0.6475143718378282,-0.590421460364772,0.2140933209698243,0
343,0.28099173553719015,-0.00979582710744312,-0.004759758624604958,0.006531774344379533,1.2616671744813903,-0.00558998222026036,-0.3811714979450891,1
344,0.4545454545454546,-0.007396313921273057,-0.0008424066205707785,0.0010134471662732753,0.4291151292607268,-0.38750123451097507,-0.735417541233009,0
345,0.3223140495867769,-0.008687505353911494,-0.0007888138320028933,0.0011707944889086251,0.4268069749357684,0.6916943592749963,0.3075449809084941,0
346,0.6115702479338845,0.99129764269628,0.0028469883838327346,-0.0023183875124914628,0.4291151292607268,-0.38750123451097507,-0.735417541233009,0
347,0.49586776859504145,-0.007396445403441796,-0.0008413037707964262,0.0010138963303988637,1.1861730738641565,-0.19816309284655986,-0.21700136441523796,0
348,0.5454545454545454,-0.008689569999961542,-0.0008006755734733686,0.0009875497422575385,1.1861730738641565,-0.19816309284655986,-0.21700136441523796,0
349,0.28099173553719015,-0.00739677582450324,-0.0008400272400271859,0.0010137373046379605,0.3987802834856338,0.6097243718733398,0.35519357327842993,0
350,0.4049586776859505,-0.00865590384083201,-0.0010075640041410639,0.001180921599307053,-0.15165929407606782,-0.6633915127475365,-0.12240096425600627,0
351,0.4628099173553719,-0.01175519914481656,-0.03774805144631916,0.024461707864290395,-0.6968382607890633,-0.31289975561821975,-0.4208969769824948,0
352,0.2892561983471075,-0.013968823977166615,-0.026104715555372533,0.009538275327557523,-0.11829612197802705,0.8423017573315057,0.40357343905466564,0
353,0.3801652892561984,-0.007396417133377397,-0.0008413586024899746,0.001013794126316944,-0.6856715625054217,-0.010525521934777946,-0.48860830144043443,0
354,0.3801652892561984,-0.011936046964449875,-0.0055535724496694975,-0.004311483733738454,1.1861730738641565,-0.19816309284655986,-0.21700136441523796,0
355,0.38842975206611574,-0.007396589917284307,-0.0008411779907679011,0.0010132118539054704,-0.11829612197802705,0.8423017573315057,0.40357343905466564,0
356,0.36363636363636376,-0.011117292871372803,0.0008965550466050965,-0.00047407077666773543,-0.6817245523719228,0.5302506640608114,-0.12718433633723086,0
357,0.20661157024793397,-0.007396074690882099,-0.0008411276215363601,0.0010120726729846285,1.056242865161126,0.06309471193290556,-0.2279758233878015,0
358,0.2396694214876034,-0.008710328204151933,-0.0008199132354520627,0.0009026099935950851,0.6620828217649694,0.9903325940812477,-0.1985610274362498,1
359,0.4297520661157026,-0.007396301863441338,-0.0008419752573296819,0.0010138498840564477,-0.7835175558523048,-0.020363127869435588,-0.3596453999894953,0
360,0.28099173553719015,-0.008667156194553483,-0.0009419264697815212,0.0013487577543853028,-0.6475996018858609,-0.6860876194259369,0.45934575867568006,0
361,0.7520661157024795,-0.008729753939973538,-0.0011448527688338636,0.0012769386278769044,-0.44209006251756383,-0.6591061545179382,0.060897646412536664,1
362,0.28099173553719015,-0.007396305524087356,-0.0008413410733852619,0.0010130405125235167,0.6620828217649694,0.9903325940812477,-0.1985610274362498,1
363,0.5867768595041323,-0.010453964763107759,0.013060006618925465,-0.025401826843091276,1.1861730738641565,-0.19816309284655986,-0.21700136441523796,0
364,0.2727272727272728,-0.007396446443438427,-0.0008424509194197747,0.0010129387204129414,0.39295920693820147,0.9204724350612273,-0.02204929533227259,0
365,0.22314049586776863,-0.00865590384083201,-0.0010075640041410639,0.001180921599307053,0.6757798842801589,-0.536926795103207,0.5850970068611092,1
366,0.4049586776859505,-0.008695578567286926,-0.0009150518176668275,0.0007873917933302322,-0.14807485844783141,0.8604841043420051,0.38738770013870993,0
367,0.31404958677685957,-0.007396552241221212,-0.000839812964302936,0.0010110391205378154,0.6620828217649694,0.9903325940812477,-0.1985610274362498,1
368,0.2644628099173554,-0.007396411304242845,-0.0008412987037880953,0.0010147747480319582,0.9230244652340559,-0.27316974174712094,-0.017265923251048438,0
369,0.2975206611570249,-0.00871977034523014,-0.0007898851721341345,0.001260640235438303,-0.7012387556890918,0.4793580583621386,0.17589515010628753,0
370,0.6611570247933884,-0.028955359140732294,-0.5657924014386438,-0.4374404781780523,0.8067641483082427,0.1802501434010338,-0.4860870684430383,1
371,0.2892561983471075,-0.011201040168687818,-5.746824647099364e-05,0.0034897985497843037,-0.5992166051191625,-0.2330945267825307,-0.26141494106983404,0
372,0.3719008264462811,-0.010443169232749698,-0.0029261784535903755,0.0016098966505229196,-0.09307285543400086,-0.7802931942207354,0.20753490602649993,0
373,0.18181818181818188,-0.007396587612282498,-0.000839453304508029,0.0010145831885177822,-0.5992166051191625,-0.2330945267825307,-0.26141494106983404,0
374,0.347107438016529,-0.008686226249630695,-0.00082138879193306,0.0012233571312770914,0.2774730766880825,0.008217974244419635,0.42581199606968384,0
375,0.2975206611570249,-0.007396217211214365,-0.0008423526957755461,0.0010114763745599903,0.015705793691381056,-0.45583430630603883,-0.43875770829700905,0
376,0.2727272727272728,-0.0073962189888441285,-0.0008431392594289037,0.0010141570602175205,-0.15165929407606782,-0.6633915127475365,-0.12240096425600627,0
377,0.8264462809917357,-0.012689874760618088,-0.04559719369288595,0.11999974769249819,-0.48024725318515776,-0.07921021608794374,-0.6418039759977222,1
378,0.2975206611570249,-0.007396170347455635,-0.0008419738548630965,0.0010124570007519786,0.4008364805393283,-0.6659617014568815,0.9256865240084603,0
379,0.4049586776859505,-0.010403347557704275,-0.0011466415497660015,0.004888571630901796,0.6383295432919603,-0.6752986057665746,0.7885279937340525,1
380,0.859504132231405,-0.008692537908593633,-0.0010830555955294399,0.0011867934426599788,-0.6817245523719228,0.5302506640608114,-0.12718433633723086,0
381,0.2975206611570249,-0.010902688630870001,0.0011880619586426813,0.0004941067443206993,-0.11829612197802705,0.8423017573315057,0.40357343905466564,0
382,0.41322314049586784,-0.008677608084234137,-0.0009748320363625092,0.0012970860854364307,1.1784536656577176,-0.19502744109211953,-0.05477595395488175,1
383,0.5454545454545454,-0.010366808856191631,-0.002004302009509305,0.004230519247324134,1.1870352131963875,-0.4587561173734852,0.15947427247417043,1
384,0.47107438016528924,-0.010615345016944425,0.000930648923801821,0.001431495528679796,-0.7835175558523048,-0.020363127869435588,-0.3596453999894953,0
385,0.39669421487603307,-0.00873128172881161,-0.0008588970195579673,0.0011046429131612513,-0.6101492608976617,-0.5477158087625694,0.2559147718027365,0
386,0.30578512396694224,-0.008688738215824885,-0.0010706980476927776,0.0012520108557843785,0.32926118906506774,0.4120047713664997,0.5425874158684932,0
